UFID,GRND_FLR,HEIGHT,CONT,ABSOLUTE_HEIGHT,latitude,longitude
0000411072532824988500000000,0.0,4.0,18.37191142472031,22.37191142472031,36.02005551912694,129.34217002840046
2002411335962831195900000000,0.0,4.0,59.26090755800299,63.26090755800299,36.02558806918941,129.34525550409046
0000411335472831246600000000,0.0,4.0,59.7754542738586,63.7754542738586,36.0256338495864,129.34525152377202
0000411151662831760800000000,0.0,4.0,54.64824676014029,58.64824676014029,36.02613664651293,129.34322757803014
1978410254162820365900000000,2.0,2.0,52.63033374542965,54.63033374542965,36.016069789122135,129.33297613273749
2010410788452816675600000000,2.0,4.0,18.174778594508748,22.174778594508748,36.01263142917155,129.33880000320286
1989411303322816976800000000,2.0,3.0,3.99367014417219,6.9936701441721905,36.01279129910734,129.34451446346037
2015230908332796339900000000,3.0,5.0,9.69012444489287,14.69012444489287,36.01661082463785,129.3434973401449
2012410570982819097300000000,2.0,4.0,30.0,34.0,36.01485911842318,129.33645407070063
1990410075312817816600000000,1.0,1.5,47.29929715202037,48.79929715202037,36.01381278649889,129.3309262429661
1986411401622816036800000000,2.0,3.0,4.079447583475394,7.079447583475394,36.01192357588993,129.34557896663068
1996411315102816771300000000,1.0,1.0,3.778190333124507,4.778190333124507,36.01260371008812,129.3446396468242
1973410663452818738300000000,1.0,1.5,25.072121031466914,26.572121031466914,36.01451588080541,129.3374694449502
0000411155872833417600000000,0.0,4.0,60.0,64.0,36.027627638537325,129.34331850387778
2003411128672822242000000000,3.0,7.5,9.902202885145424,17.402202885145424,36.01757022107295,129.3427190511203
2003411053972821556800000000,1.0,1.5,9.164189015355417,10.664189015355417,36.016969440550405,129.3418729069194
2018230834942800597000000000,4.0,6.0,21.29413956551763,27.29413956551763,36.0204497155386,129.34269984168384
1980410539322817900300000000,1.0,2.0,25.06384382081092,27.06384382081092,36.01378804483733,129.33607136310377
2007410601392819069500000000,1.0,2.0,30.0,32.0,36.014827481929125,129.33679034688916
2011411031342825419300000000,3.0,5.5,18.99042473161581,24.49042473161581,36.02045238825863,129.34172488084462
2016230781132800786300000000,4.0,6.0,22.020983218695438,28.020983218695438,36.02062196621732,129.3421035268064
0000411256382831912500000000,0.0,4.0,62.37053766744899,66.37053766744899,36.02625059884988,129.3443925389405
1998410623952814742300000000,2.0,4.0,25.14780676977787,29.14780676977787,36.01092610100899,129.3369254420474
0000410903992813854500000000,1.0,1.5,5.0,6.5,36.01006616339079,129.340005523123
2015230753952800488200000000,3.0,5.0,18.711209321273977,23.711209321273977,36.02035426218098,129.34180098643554
2007411132682825857600000000,3.0,5.5,24.640058371303223,30.140058371303223,36.02082509757003,129.3428598243181
2006411135562825149800000000,4.0,7.5,20.000000000000004,27.500000000000004,36.020187118033704,129.34287294651185
2007411055362825753700000000,3.0,6.0,23.357864635169896,29.357864635169896,36.02074835710514,129.34200010960092
2005411023962825520800000000,3.0,4.5,19.133842474826842,23.633842474826842,36.02054536253511,129.34164584370313
2005410945982826328900000000,4.0,7.0,18.341537510870587,25.341537510870587,36.021289925748896,129.3408029384432
2001411160172833013700000000,0.0,4.0,58.246109244952954,62.246109244952954,36.02726299067246,129.34335538477163
2004410912822829997900000000,1.0,2.0,33.45706158455398,35.45706158455398,36.024600917022816,129.3405330784091
2010411211972822051200000000,6.0,17.5,11.798948102521361,29.29894810252136,36.01738038513935,129.34363731849908
1971410875542816809200000000,1.0,1.5,20.125881266942635,21.625881266942635,36.01273291915242,129.33976876968117
2016230597982798836600000000,2.0,4.0,13.377000043374315,17.377000043374316,36.01887066140962,129.34006428612057
2015230610222799090900000000,4.0,6.0,13.714631942451632,19.714631942451632,36.01909946215472,129.34020106554863
2017230640232800554000000000,3.0,5.0,14.867568308869277,19.867568308869277,36.02041710543054,129.3405396107943
2001410996452825538300000000,2.0,4.0,17.250292536201677,21.250292536201677,36.02056708874259,129.34134137608797
1996410754072817575600000000,2.0,3.5,15.713194830668353,19.213194830668353,36.013449322935465,129.3384429010447
0000411169032833063700000000,0.0,4.0,58.695970207837604,62.695970207837604,36.02730615114144,129.34345491112884
0000410792482814659900000000,0.0,4.0,9.707344176946888,13.707344176946888,36.010815529157426,129.33879102914293
1980410733062817534300000000,1.0,1.5,16.542744180213447,18.042744180213447,36.013416637612266,129.33820896054922
1975410702632817858000000000,1.0,1.5,21.683623198232265,23.183623198232265,36.013714745461456,129.33788021327408
2012230119422791529000000000,2.0,4.0,22.340449829783903,26.340449829783903,36.01229985549578,129.33472769103753
1986411409022816147500000000,2.0,3.0,4.240877697838678,7.240877697838678,36.0120216372927,129.3456638447754
1981410647662820576900000000,1.0,1.5,29.065111147498698,30.565111147498698,36.01617486676495,129.33734320955517
1994410730332817430000000000,2.0,3.0,16.42639894867751,19.42639894867751,36.01332331092631,129.33817591075797
2005410973392821938200000000,2.0,4.5,10.430515835195068,14.930515835195068,36.01733029599791,129.34098987317466
2004411004342825831600000000,3.0,5.0,19.323713987015868,24.323713987015868,36.02082953181031,129.3414365711683
2018230530652805187900000000,3.0,5.0,28.38886004516299,33.388860045162986,36.0245966388221,129.33934179634676
2004410677432818746600000000,3.0,4.5,25.0,29.5,36.01452028407139,129.33762461472378
2006410680252818620900000000,2.0,3.5,25.0,28.5,36.014406486755725,129.33765247568076
2018231082382795849200000000,1.0,3.0,5.895645032834781,8.895645032834782,36.01616313392536,129.34542618739914
2013410736972815683400000000,2.0,4.0,10.0,14.0,36.011749139089055,129.33820303969983
1973410648752818221400000000,1.0,1.5,25.0,26.5,36.014053545832176,129.337292722323
1999411129682830078100000000,20.0,27.0,43.175983652420165,70.17598365242017,36.02462618386112,129.34293912449695
2006410976832824308800000000,4.0,6.5,13.481739807633,19.981739807632998,36.01946421611832,129.34109106091105
2019230400282795328100000000,3.0,5.0,24.142274949858248,29.142274949858248,36.01571500597597,129.337857733721
2000411086042828264700000000,17.0,22.5,31.642784430583532,54.14278443058353,36.02300276970609,129.34240701524
2000411252992830719200000000,20.0,27.0,54.99999999999999,82.0,36.02517682005762,129.34432312340925
2000411061782828621800000000,20.0,27.0,32.00925702396597,59.00925702396597,36.02332957506983,129.34214762444464
2008411087352824814300000000,4.0,7.0,17.856428827551024,24.856428827551024,36.01989550738038,129.34232963427317
2009410917592831064300000000,8.0,15.0,36.861477535530824,51.861477535530824,36.025560157715276,129.3406143143134
2010410739142826220500000000,1.0,1.5,22.17557687904615,23.67557687904615,36.021237008219664,129.33850728859022
2020230825582796530500000000,5.0,8.0,8.82292129223837,16.82292129223837,36.016785257406895,129.34258016721523
2004411358562822934400000000,0.0,4.0,17.98030973762252,21.98030973762252,36.018143911214196,129.34528568564983
2015230824512800340800000000,4.0,5.5,20.0,25.5,36.02021915522469,129.3425830893247
1975410449832815553400000000,1.0,1.5,27.27093530413464,28.77093530413464,36.011694027403216,129.3350171261843
1996410462412815748000000000,1.0,2.5,26.744703882368945,29.244703882368945,36.01186655619434,129.33516170523487
2013410379522815754200000000,4.0,6.5,26.500691005839375,33.00069100583937,36.01189000650518,129.33424314610122
1975410625102814609400000000,1.0,1.5,25.11565404597375,26.61565404597375,36.0108061388769,129.33693456344346
2009411002762823349500000000,8.0,17.0,11.738769889834757,28.738769889834757,36.01859478818061,129.3413529662511
0000411003492830718000000000,0.0,4.0,41.705917276825495,45.705917276825495,36.025229769595576,129.34155731865093
1994410825322819387100000000,9.0,12.5,24.77896363169143,37.278963631691425,36.01506510408877,129.33928081353366
1975410593012814828800000000,1.0,1.5,25.338018532571393,26.838018532571393,36.01101071203074,129.33658479885932
1998410818102818826000000000,4.0,4.0,22.911482058546813,26.911482058546813,36.01456143415975,129.33918583948875
2005411326622819963700000000,2.0,3.5,5.700374177693842,9.200374177693842,36.0154758881145,129.34485242269486
1980410817692818585900000000,3.0,9.5,21.87673368415565,31.37673368415565,36.01434527821705,129.33917484594903
1980410815422818399000000000,3.0,9.5,20.981226501705805,30.481226501705805,36.01417754626918,129.33914479973046
1988410802302818995800000000,1.0,1.0,24.219833101043054,25.219833101043054,36.014717776189485,129.33901526871563
1988410781232818992700000000,4.0,6.0,24.387227624315265,30.387227624315265,36.01471950107004,129.3387816215582
2002410915982824552800000000,2.0,4.5,13.716412533326428,18.216412533326427,36.019697115810104,129.34042309944374
2004410866992816362400000000,2.0,3.0,18.45423806268536,21.45423806268536,36.0123324909639,129.33966215542938
2007410918442823271200000000,5.0,9.0,12.196728272510725,21.196728272510725,36.018542551699504,129.34041630953092
2009410783302818160000000000,1.0,2.5,19.57079513983203,22.07079513983203,36.01396925020649,129.33878244821017
1988411398842818670700000000,3.0,4.5,3.68697552920091,8.186975529200911,36.01429585351473,129.34561832346247
2000411067742829269700000000,20.0,27.0,35.92790212715616,62.92790212715616,36.0239116557696,129.3422310208133
2000410984162827763500000000,17.0,22.5,25.516258464650605,48.016258464650605,36.0225734778833,129.3412643932839
2000411046022827902600000000,20.0,27.0,28.713848620700702,55.7138486207007,36.0226853980514,129.34195379045144
2000411011822829601700000000,18.0,24.0,36.71928403756126,60.71928403756126,36.02422270763138,129.3416199523431
2010410709162825836100000000,1.0,1.5,25.159306922528188,26.659306922528188,36.02089734852511,129.33816479672777
2010410506442826778800000000,0.0,4.0,29.989384806899775,33.98938480689978,36.021790043219355,129.3359427292998
2010410618742826961400000000,1.0,1.5,29.3174672231545,30.8174672231545,36.021930168907716,129.33719245431834
2018230975862794566700000000,1.0,2.5,3.874810065877653,6.374810065877654,36.015010728132104,129.34423957434623
2000410998062828985600000000,18.0,24.0,31.588891780730656,55.588891780730656,36.02367097753854,129.34145101230973
2000411196322829524200000000,18.0,24.0,43.896774572195866,67.89677457219587,36.024113023019886,129.34366302173999
2008410836522815833800000000,1.0,1.5,19.50355936062617,21.00355936062617,36.011863039876644,129.33931040932057
1975410522552815766500000000,1.0,1.5,25.112500719971067,26.612500719971067,36.01187028411312,129.3358287866378
0000410819212813340500000000,0.0,4.0,5.0,9.0,36.009621612560416,129.33905216393103
2007411102972825671500000000,4.0,6.5,22.78367068095852,29.28367068095852,36.02066403265145,129.3425256449758
2005410929122824012100000000,3.0,5.0,13.06509171534387,18.06509171534387,36.0192074077756,129.34055437601853
2006410954352824005200000000,3.0,5.5,12.777457534537247,18.27745753453725,36.01919565734144,129.34083383605156
0000410913482814192200000000,0.0,4.0,4.982794933090467,8.982794933090467,36.010368236797774,129.34011969266135
0000411264212818877800000000,0.0,4.0,3.761050746404558,7.761050746404559,36.01451150941106,129.34413173850123
0000411267332817135100000000,0.0,4.0,4.394876413956146,8.394876413956146,36.01294165445987,129.34411983652888
2003410886932817219100000000,2.0,4.0,18.857874505651175,22.857874505651175,36.013099591144965,129.3399059170255
1988411392192818565800000000,0.0,4.0,3.542544469097649,7.542544469097649,36.014202913828456,129.3455418911217
0000411267482816951300000000,0.0,4.0,4.452499238904188,8.452499238904188,36.01277610733599,129.34411662614653
2006411224122821819600000000,0.0,4.0,11.744483554964285,15.744483554964285,36.01716926757203,129.34376575900745
0000410682722818107400000000,1.0,1.5,22.97967525517156,24.47967525517156,36.01394358577347,129.33766622142238
0000411342432817601600000000,0.0,4.0,3.370716949793509,7.370716949793509,36.013345447661486,129.3449646627945
0000411340342817567600000000,0.0,4.0,3.3956159592038695,7.3956159592038695,36.0133152348658,129.3449406066894
1983410786232818628100000000,1.0,3.0,22.254150460622185,25.254150460622185,36.014390066842836,129.3388273335817
2001410975362830839400000000,4.0,7.5,39.365625915765165,46.865625915765165,36.02534513589878,129.34124877502998
2012410814552817728800000000,2.0,4.5,20.770172133388503,25.270172133388503,36.0135741627008,129.33911730644985
1991411232912816139000000000,0.0,4.0,5.242033821057248,9.242033821057248,36.01205215807218,129.34371177686702
2010410679582826827400000000,15.0,21.5,27.094745467420346,48.594745467420346,36.02179642131733,129.33786325499406
2010410639232827074500000000,2.0,4.5,29.57338674126162,34.073386741261615,36.02202766830156,129.33742260081254
2010410620702826720800000000,15.0,21.5,28.830483562560666,50.330483562560666,36.02171309893833,129.33720775467384
0000411035052815556500000000,0.0,4.0,4.569378580237734,8.569378580237734,36.011570454725124,129.3415033823286
0000411410562819672000000000,0.0,4.0,3.8407361977099597,7.84073619770996,36.0151949704398,129.34577500919252
0000411366582815532700000000,0.0,4.0,3.1111254780226805,7.1111254780226805,36.0114771928704,129.34517713615622
2006230737302799910800000000,4.0,7.5,15.0,22.5,36.01983438704694,129.34161400434547
1996410695052818131600000000,2.0,3.5,21.956856195931287,25.456856195931287,36.01396273342438,129.33780355498095
0000411087002815666500000000,0.0,4.0,4.806481240315424,8.806481240315424,36.011658193333744,129.342082030901
0000411117382811710000000000,0.0,4.0,4.712949449019993,8.712949449019993,36.00808890252291,129.3423133927553
1975410641112816526700000000,1.0,1.5,17.667235021757094,19.167235021757094,36.01252924410855,129.33716299823377
2017231119072792936400000000,3.0,5.5,4.273590510190475,9.773590510190475,36.01353697254299,129.34582179964326
2012411004382815321500000000,0.0,4.0,4.671650742284021,8.671650742284022,36.011365424221935,129.34115716115824
2001411361522814385700000000,0.0,4.0,4.298180115943694,8.298180115943694,36.010445469649234,129.34509042595127
0000410675962820631500000000,0.0,4.0,27.02443030013113,31.02443030013113,36.01621791523778,129.33765833439696
2020231008522796053300000000,4.0,7.5,10.0,17.5,36.016349415146344,129.34460764599973
2008410854652828699600000000,1.0,2.0,25.85578238832985,27.85578238832985,36.02344442629425,129.3398536474625
0000411362612817391900000000,0.0,4.0,3.1834672016055015,7.1834672016055015,36.013152268665216,129.34518270723288
2002410884412824025000000000,1.0,3.0,13.954397333384785,16.954397333384783,36.01922867739833,129.34005919830093
2016230587842803473100000000,3.0,5.0,24.16695117270857,29.16695117270857,36.02304946354225,129.33996976558285
2017230664902798236900000000,5.0,10.0,11.622487608213186,21.622487608213184,36.01832814295572,129.3408042936059
2017230652472798164100000000,5.0,10.0,11.99303258000131,21.993032580001312,36.018262909921994,129.34066620847474
2007410801772830485900000000,5.0,9.5,29.726396348226665,39.226396348226665,36.02506434787757,129.33931509288706
0000410898862817209500000000,0.0,4.0,17.38895546385079,21.38895546385079,36.01308836812482,129.34003789606516
2006410844742815547800000000,0.0,4.0,16.77166520597599,20.77166520597599,36.011603776437774,129.33939384035625
2014230436332790750100000000,4.0,6.0,10.0,16.0,36.01158801549569,129.33824004494053
1982410682422820678600000000,1.0,1.5,26.99328716075506,28.49328716075506,36.01625894700168,129.33773126359716
2019230345412794079300000000,1.0,2.5,26.644437251442316,29.144437251442316,36.014591174717346,129.3372441914804
2003411210002819828100000000,0.0,4.0,6.526197381444121,10.52619738144412,36.015378996890114,129.34355615673562
1986411243572817043300000000,0.0,4.0,4.723424989522262,8.723424989522261,36.012864110499685,129.34385400796202
2017230859482792073100000000,2.0,4.0,5.0,9.0,36.01276719403317,129.34293895950591
0000410933942814699800000000,0.0,4.0,4.565451628549869,8.56545162854987,36.01082082428977,129.34035990976787
0000411173712816962500000000,0.0,4.0,5.0,9.0,36.012806493750674,129.34307763515417
0000410992052814569500000000,0.0,4.0,4.7841179733184065,8.784117973318406,36.01069098958747,129.34100055110918
2005410875902819155600000000,5.0,12.0,22.387033977062384,34.38703397706239,36.014845691054305,129.33983525011163
1976410658132819556900000000,1.0,1.5,25.0,26.5,36.015254169870005,129.3374322014193
0000411252072816900000000000,0.0,4.0,4.662891235284066,8.662891235284066,36.01273322415261,129.3439444631167
2001411391582817738400000000,0.0,4.0,3.6306409034901317,7.630640903490132,36.013457993943945,129.34551306353364
0000411018872814873800000000,0.0,4.0,4.805424443289234,8.805424443289233,36.01095919817791,129.3413058527141
2004410649782821154400000000,4.0,6.0,31.625513029789563,37.62551302978956,36.016694438843665,129.33738213648206
2000411112412828856400000000,18.0,24.0,35.37068107144201,59.37068107144201,36.02352982952916,129.3427150699366
2000411117542829478700000000,18.0,24.0,38.616599156345295,62.616599156345295,36.024089103245146,129.34278858082044
0000411263552816993600000000,0.0,4.0,4.488236895861397,8.488236895861398,36.01281503720775,129.34407417846708
2003411098142822489100000000,1.0,3.5,10.07701476620271,13.57701476620271,36.01779935129198,129.34238723217882
2004411010122822145400000000,1.0,2.5,10.185204796116587,12.685204796116587,36.01750889200484,129.341402525696
1997410742712816744800000000,2.0,4.0,15.0,19.0,36.012703670707054,129.33829485466018
2007410985122824575500000000,1.0,2.5,14.101783645661326,16.601783645661328,36.01970255187094,129.34119009504585
2006411079332825352800000000,3.0,6.0,20.0,26.0,36.02038213503687,129.34225504256912
2004411373212823048600000000,0.0,4.0,18.803788248843873,22.803788248843873,36.018243580036575,129.34545112013421
2004411370472823012600000000,0.0,4.0,18.502206275327588,22.502206275327588,36.01821174591596,129.34541976827404
2001410718632818376900000000,3.0,5.0,20.0,25.0,36.014178471886666,129.33807142465423
2006411300152821407000000000,0.0,4.0,11.05933956870939,15.05933956870939,36.01678124625403,129.34459746751932
2010411045302820890900000000,4.0,6.0,8.982793744598496,14.982793744598496,36.01637167909987,129.3417590719697
0000410783342816021800000000,0.0,4.0,16.989767798254633,20.989767798254633,36.01204384349904,129.33872593829105
2007411136712826070000000000,4.0,6.0,26.827278713997483,32.82727871399749,36.0210154901074,129.342910183871
0000410730502818131600000000,1.0,2.0,20.0,22.0,36.01395511118409,129.3381964579749
0000410751192817481200000000,0.0,4.0,15.007970190558591,19.00797019055859,36.013364903392464,129.3384084737883
0000411377522827810000000000,0.0,4.0,47.1890484357671,51.1890484357671,36.0225301792373,129.3456258859332
1971410833242817254500000000,1.0,1.5,22.7546097177352,24.2546097177352,36.013143028606564,129.3393117905732
2002410980432826512400000000,2.0,4.0,19.681226690448174,23.681226690448174,36.02144772367485,129.34118968710047
0000411259042816816500000000,0.0,4.0,4.602357290106421,8.602357290106422,36.012656508523925,129.34401944118687
0000411261472818853400000000,0.0,4.0,3.780606018849805,7.780606018849805,36.014490190731195,129.34410072784843
0000411359932818147100000000,0.0,4.0,3.354515952588039,7.354515952588039,36.013832827550466,129.3451730942017
0000411230312823730000000000,0.0,4.0,22.76771228518053,26.76771228518053,36.01888811421925,129.3438853704623
2007411149402818193200000000,1.0,2.0,4.569577660889438,6.569577660889438,36.013919970319044,129.34284092574117
2004411239402820774200000000,0.0,4.0,9.032119053635576,13.032119053635576,36.01622457322102,129.34390725388695
2006410969262818422900000000,1.0,1.5,10.0,11.5,36.0141657680449,129.34085052250893
2008410699572817644900000000,4.0,6.5,21.10346957661015,27.60346957661015,36.013523481948226,129.33784068830784
2001410892262828777900000000,1.0,2.0,26.749053893770558,28.749053893770558,36.023506834885154,129.34027268637038
2004410880812827728200000000,1.0,2.0,22.119509907573164,24.119509907573164,36.02256401585085,129.34011783227282
0000411266142817615800000000,0.0,4.0,4.254178638874507,8.254178638874507,36.01337474939008,129.34411942472678
2000410853122826789500000000,1.0,2.0,18.246294095601957,20.246294095601957,36.02172480754487,129.3397858661498
2000410997332828351700000000,18.0,24.0,28.882065403339084,52.882065403339084,36.02310027918789,129.3414259726787
1994410681952816820200000000,1.0,2.0,17.100758870667338,19.100758870667338,36.01278464545142,129.33762350716418
2019231105852791867700000000,3.0,5.5,4.144987719416302,9.644987719416303,36.01257421878544,129.34567091752862
2008411090062818684400000000,4.0,6.0,6.861546113555725,12.861546113555725,36.014375082518505,129.34219631851033
0000411148992824042900000000,0.0,4.0,20.0,24.0,36.01918756179761,129.34299230016654
0000411246532817168600000000,0.0,4.0,4.645514846171394,8.645514846171395,36.01297630664432,129.34389024324136
2002410969762817092500000000,2.0,3.5,7.556098081137404,11.056098081137403,36.012967652417444,129.3408206268908
2007411044412825193600000000,3.0,5.5,18.047819570264725,23.547819570264725,36.02024628882602,129.3418638104539
2007411016512823861400000000,4.0,7.5,12.549455095032224,20.049455095032222,36.01905274500567,129.34151897241168
2019230528732792316500000000,2.0,4.0,23.074906321025296,27.074906321025296,36.01299693781885,129.33927107420163
1989411279312817271700000000,2.0,3.0,4.200004666912013,7.200004666912013,36.01306206055474,129.3442562473514
2002411031512821394700000000,1.0,1.5,9.331342063180907,10.831342063180907,36.01682828639387,129.34161963498912
1985410707782819266400000000,1.0,1.5,20.0,21.5,36.0149818080261,129.33797481677735
2012411221042820490200000000,4.0,6.0,8.48492326513552,14.48492326513552,36.015972830764525,129.34369620263595
2017230536082788128300000000,3.0,6.0,5.0,11.0,36.00922223488049,129.33933641567214
2005411287242825912000000000,2.0,3.5,31.60602135778864,35.10602135778864,36.02084068240926,129.34457456761874
2005411326242826580300000000,0.0,4.0,34.714085319662814,38.714085319662814,36.02143399164552,129.34502468351158
2005411292672826910100000000,1.0,1.5,34.57511324345383,36.07511324345383,36.021738206375275,129.34466135459797
2005411224082826486300000000,1.0,1.5,29.740479056426743,31.240479056426743,36.021371443220865,129.34388974362997
2005411319012826870900000000,0.0,4.0,34.85788689583683,38.85788689583683,36.021697241825485,129.344952298471
1980410708442819461300000000,1.0,1.5,20.0,21.5,36.01515722885676,129.3379872343907
2005411279482826572400000000,0.0,4.0,32.853318851822735,36.853318851822735,36.0214370355974,129.3445061775261
1971410838022816180800000000,1.0,1.5,21.030812632978776,22.530812632978776,36.01217516484827,129.33933622665757
0000410719682817305900000000,0.0,4.0,17.14210462621944,21.14210462621944,36.013213879015886,129.33805459961508
0000410687592821175100000000,0.0,4.0,29.61197315137791,33.61197315137791,36.01670488605562,129.3378017314158
2017230838742794324000000000,1.0,3.0,6.704422147159066,9.704422147159066,36.01479643049297,129.34271772473156
2017230823382795156200000000,2.0,4.0,8.335596988321273,12.335596988321273,36.01554675464956,129.34255041353887
2014230747312800099200000000,3.0,5.0,15.949479217653659,20.94947921765366,36.02000386813437,129.34172571748067
2014230659342801299000000000,3.0,5.5,17.870991189947063,23.370991189947063,36.02108789057043,129.34075449732748
2007411235972820191400000000,3.0,6.5,6.452055664011514,12.952055664011514,36.01570053840086,129.34385375056434
1990410734162818770700000000,2.0,3.0,20.0,23.0,36.01452981189056,129.33825397861185
2017230936262795768900000000,1.0,3.0,8.729082332585,11.729082332585,36.016095499478794,129.34380506155074
1972410857712817523300000000,2.0,3.5,20.434251831502092,23.934251831502092,36.01337983602232,129.33959014585682
0000411367252818238500000000,0.0,4.0,3.360560857658338,7.360560857658339,36.013913559076784,129.34525676905557
2003411154432821873400000000,4.0,8.0,9.47899419112918,17.478994191129182,36.01723273003493,129.34299475079743
0000411394882817182300000000,0.0,4.0,3.777632678423074,7.777632678423074,36.012956473418335,129.34553474473583
1994410573192816284000000000,1.0,2.5,19.950219081017988,22.450219081017988,36.012325309178415,129.3364037407151
1974410703872819765000000000,1.0,1.5,21.277648411952693,22.777648411952693,36.015431693100446,129.33794469491306
1980410736982819544800000000,1.0,1.5,22.359568020064486,23.859568020064486,36.01522619026584,129.33830588135643
0000411415792817482500000000,0.0,4.0,4.235910930653784,8.235910930653784,36.013222313622485,129.34577452547492
1994411419652816624500000000,2.0,3.5,4.433709945649328,7.933709945649328,36.01244884275189,129.3457944179701
2001410799792815477400000000,2.0,3.5,13.136004525692945,16.636004525692947,36.01155004450647,129.3388938132553
2006411399992816299000000000,3.0,4.5,4.008161018738782,8.508161018738782,36.0121600064528,129.3455678128276
0000410763712817277200000000,2.0,1.5,15.011918932021084,16.511918932021082,36.01317848659018,129.33854181091988
2003410738112816574400000000,2.0,4.0,15.0,19.0,36.012551195899285,129.33823937869985
2007410700862817522900000000,2.0,4.0,20.56886713728091,24.56886713728091,36.01341338977458,129.33785174094788
2003411428262818559200000000,2.0,5.0,0.0,5.0,36.014189103887745,129.34594142712228
0000411123232825617600000000,0.0,4.0,22.743189015295638,26.743189015295638,36.02061102935361,129.3427487755695
2004410448292816363800000000,1.0,1.5,19.98964014057681,21.48964014057681,36.012424169392354,129.3350215980707
2016230154552802807800000000,4.0,7.0,30.0,37.0,36.02246341563382,129.33516029345762
2016230179792791563400000000,2.0,3.5,19.629131417891248,23.129131417891248,36.012328989702766,129.33539749749045
1975410462812815413600000000,1.0,1.5,26.842505206528863,28.342505206528863,36.011565362902125,129.33515725895484
1975410624722814890600000000,1.0,1.5,25.108065163991764,26.608065163991764,36.01105943400189,129.33693783957304
1975410591352814970200000000,1.0,1.5,25.1941942825768,26.6941942825768,36.01113835332958,129.33657016585687
1994410841722816480400000000,1.0,2.0,21.675302010890658,23.675302010890658,36.01244413871099,129.33938521851897
0000411101822811924400000000,0.0,4.0,4.944066660472309,8.94406666047231,36.00828534850495,129.34214663626403
2006410841872816617100000000,2.0,3.5,22.14066280917537,25.64066280917537,36.012567217301005,129.33939048069485
1992411374902815464900000000,0.0,4.0,3.028278364344247,7.0282783643442475,36.01141435792806,129.34526754890197
0000411020392814542000000000,0.0,4.0,5.0,9.0,36.010660024544315,129.34131382525834
1991410753072818016800000000,2.0,3.0,19.255448737022206,22.255448737022206,36.013846826330266,129.33844358313294
2002410955422819202300000000,1.0,2.5,11.834544248317103,14.334544248317103,36.01487057742061,129.34071785925585
2017230354252794612600000000,3.0,5.5,25.0,30.5,36.01507159106706,129.33734444671902
2003411057862821593800000000,1.0,1.5,9.146080944949581,10.646080944949581,36.017001906005376,129.341916925329
1972410690832817818400000000,1.0,1.5,22.399305778574647,23.899305778574647,36.01368160730647,129.33774838987907
2003410792982815623400000000,2.0,5.0,14.115527493822075,19.115527493822075,36.01168303510651,129.33882222824042
1976410542712816344300000000,1.0,1.5,19.983511287710563,21.483511287710563,36.012386213865426,129.33606756022803
2009410852612824290300000000,4.0,7.5,14.701623150962261,22.201623150962263,36.019474425246926,129.33971376332218
2008410939962824223500000000,3.0,5.0,13.028183870795267,18.028183870795267,36.019395397445976,129.3406801182296
2007410882902824172400000000,4.0,6.0,14.047861231324127,20.047861231324127,36.01936166929422,129.34004634444437
2014230657972790191100000000,1.0,4.0,4.370746760444504,8.370746760444504,36.01107735645319,129.34069637777998
2007410975882814950200000000,1.0,1.5,4.468106943593738,5.968106943593738,36.01103726309149,129.34083145723608
2010411045822818669400000000,4.0,6.0,9.132082500730979,15.132082500730979,36.014371167304716,129.34170563010426
1971410850532817077700000000,1.0,1.5,22.659868727676894,24.159868727676894,36.01298011922491,129.33949872687984
2000410921342829067800000000,4.0,8.0,29.780609037301744,37.780609037301744,36.02376155489755,129.34060270376156
2020230326882793566700000000,1.0,2.5,26.6882474373606,29.1882474373606,36.0141298547977,129.33703676536544
2013410912582824682800000000,1.0,2.0,13.877504520524774,15.877504520524774,36.01981490580312,129.3403888649805
2013410526742816588900000000,1.0,2.5,19.438837449172635,21.938837449172635,36.01260989085914,129.33589703049057
1972410686332817959800000000,1.0,1.5,22.69611984093959,24.19611984093959,36.013809929288875,129.33770226800382
1979410690612821143300000000,0.0,4.0,29.31580853789704,33.31580853789704,36.01667566203168,129.33783431831205
2004411153792820066900000000,4.0,5.5,8.43828273076177,13.93828273076177,36.01560624704056,129.34293953183672
1976410541982816217300000000,1.0,1.5,20.0,21.5,36.01227199487571,129.33605607327192
2024230854902791924300000000,1.0,2.5,5.122446139422787,7.622446139422787,36.01263318525697,129.34288757415317
1986410669672819942800000000,1.0,1.5,25.0,26.5,36.01559910924375,129.337570372159
2002410760382830520000000000,1.0,2.5,27.96553224711276,30.46553224711276,36.025104057725095,129.33885712869775
0000410788652814692500000000,0.0,4.0,10.0,14.0,36.010845668557764,129.33874943089018
2002410927092830811100000000,5.0,10.5,36.772430069526095,47.272430069526095,36.02533014777689,129.34071296008324
2003410786122816818200000000,1.0,3.0,18.189393922612954,21.189393922612954,36.012760363272754,129.33877795994536
2010411281992816604800000000,4.0,6.0,4.234316856285216,10.234316856285215,36.01246092150183,129.3442681799964
2001411201042831988700000000,19.0,26.5,56.79669240931306,83.29669240931307,36.02633117182008,129.3437811230648
2019230836862794192400000000,4.0,7.0,6.31276158531753,13.31276158531753,36.01467778346759,129.34269620175053
2018231094182795957300000000,2.0,5.5,4.102450421490836,9.602450421490836,36.01626021807182,129.34555757898687
